2026-07-08 09:54:01,217 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:01,632 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:02,036 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:02,445 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:02,852 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:03,257 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:03,670 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:04,073 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:04,425 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:04,840 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:05,242 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:05,648 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:06,057 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:06,415 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:06,837 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:07,244 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:07,651 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:08,004 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:08,419 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:08,821 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:09,224 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:09,628 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:10,036 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:10,443 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:10,804 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:11,210 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:11,617 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:12,030 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:12,434 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:12,846 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:13,199 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:13,654 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:14,062 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:14,420 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:14,828 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:15,233 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:15,641 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:16,043 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:16,462 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:16,821 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:17,239 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:17,648 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:18,061 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:18,481 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:18,856 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:19,272 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:19,681 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:20,049 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:20,466 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:20,881 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:21,291 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:21,699 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:22,101 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:22,506 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:22,909 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:23,272 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:23,677 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:24,087 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:24,553 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:24,914 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:25,324 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:25,745 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:26,100 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:26,516 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:26,922 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:27,330 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:27,746 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:28,110 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:28,528 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:28,933 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:29,342 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:29,746 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:30,151 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:30,570 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:30,982 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:31,389 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:31,796 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:32,158 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:32,576 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:32,992 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:33,401 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:33,807 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:34,209 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:34,616 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:35,068 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:35,434 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:35,837 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:36,242 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:36,650 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:37,062 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:37,478 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:37,848 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:38,265 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:38,677 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:39,081 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:39,486 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:39,899 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:40,314 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:40,681 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:41,099 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:41,515 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:41,920 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:42,340 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:42,742 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:43,149 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:43,555 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:43,924 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:44,330 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:44,741 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:45,096 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:45,516 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:45,920 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:46,328 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:46,765 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:47,177 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:47,586 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:47,997 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:48,405 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:48,713 | INFO | lmsguard.requests | GET /platform/notifications -> 200 4.13ms
2026-07-08 09:54:48,810 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:49,175 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:49,585 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:49,990 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:50,395 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:50,800 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:51,225 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:51,587 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:51,994 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:52,406 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:52,758 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:53,161 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:53,567 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:53,975 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:54,383 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:54,788 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:55,146 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:55,553 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:55,959 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:56,369 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:56,776 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:57,186 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:57,591 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:58,001 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:58,415 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:58,838 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:59,246 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:54:59,649 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:00,059 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:00,477 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:00,885 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:01,245 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:01,714 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:02,087 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:02,499 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:02,914 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:03,328 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:03,690 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:04,103 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:04,509 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:04,915 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:05,327 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:05,731 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:06,134 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:06,495 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:06,909 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:07,324 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:07,692 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:08,101 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:08,508 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:08,963 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:09,321 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:09,783 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:10,141 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:10,599 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:10,952 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:11,366 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:11,770 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:12,184 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:12,588 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:12,997 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:13,413 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:13,790 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:14,207 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:14,623 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:15,038 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:15,442 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:15,847 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:16,257 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:16,668 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:17,077 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:17,484 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:17,901 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:18,309 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:18,717 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:19,128 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:19,540 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:19,954 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:20,369 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:20,728 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:21,144 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:21,548 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:21,965 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:22,387 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:22,793 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:23,207 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:23,625 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:23,983 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:24,445 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:24,807 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:25,222 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:25,632 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:26,043 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:26,448 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:26,868 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:27,274 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:27,690 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:28,101 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:28,521 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:28,927 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:29,345 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:29,751 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:30,159 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:30,565 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:30,977 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:31,390 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:31,807 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:32,210 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:32,578 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:32,982 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:33,438 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:33,801 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:34,216 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:34,624 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:35,029 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:35,433 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:35,839 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:36,250 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:36,665 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:37,076 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:37,485 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:37,937 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:38,349 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:38,761 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:39,165 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:39,621 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:40,025 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:40,433 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:40,851 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:41,260 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:41,666 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:42,076 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:42,440 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:42,850 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:43,253 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:43,659 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:44,071 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:44,475 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:44,902 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:45,307 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:45,673 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:46,091 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:46,502 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:46,955 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:47,316 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:47,781 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:48,188 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:48,599 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:49,008 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:49,021 | INFO | lmsguard.requests | GET /platform/notifications -> 401 10.90ms
2026-07-08 09:55:49,363 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:49,725 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:50,089 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:50,450 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:50,815 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:51,180 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:51,546 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:51,962 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:52,370 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:52,778 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:53,193 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:53,601 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:53,953 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:54,368 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:54,774 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:55,183 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:55,607 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:56,019 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:56,387 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:56,798 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:57,214 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:57,635 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:58,045 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:58,455 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:58,860 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:59,224 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:55:59,629 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:00,053 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:00,472 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:00,839 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:01,260 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:01,621 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:02,036 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:02,452 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:02,861 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:03,275 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:03,641 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:04,050 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:04,466 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:04,873 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:05,228 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:05,646 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:06,053 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:06,456 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:06,860 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:07,273 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:07,728 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:08,082 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:08,485 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:08,943 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:09,306 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:09,765 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:10,120 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:10,575 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:10,990 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:11,355 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:11,778 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:12,189 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:12,601 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:13,013 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:13,378 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:13,795 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:14,204 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:14,614 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:15,026 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:15,438 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:15,892 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:16,254 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:16,664 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:17,072 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:17,476 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:17,891 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:18,298 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:18,664 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:19,077 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:19,486 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:19,899 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:20,302 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:20,712 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:21,125 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:21,537 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:21,949 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:22,366 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:22,771 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:23,185 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:23,541 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:23,949 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:24,355 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:24,759 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:25,165 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:25,580 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:25,993 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:26,414 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:26,826 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:27,231 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:27,592 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:28,046 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:28,449 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:28,851 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:29,266 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:29,621 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:30,030 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:30,446 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:30,849 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:31,317 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:31,677 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:32,093 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:32,518 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:32,884 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:33,292 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:33,703 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:34,112 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:34,529 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:34,891 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:35,304 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:35,720 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:36,133 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:36,544 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:36,969 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:37,382 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:37,790 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:38,194 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:38,600 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:39,012 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:39,426 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:39,841 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:40,207 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:40,618 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:41,024 | INFO | watchfiles.main | 1 change detected
2026-07-08 09:56:41,444 | INFO | watchfiles.main | 1 change detected
